system_id,n_planets,n_pairs,delta_logR_median,delta_logR_mean,ratio_median,ratio_geomean,std_logR,IQR_logR,spearman_rho_k_logR,spearman_p
system_id,2,1,0.18132683828586213,0.18132683828586213,1.518192488262911,1.518192488262911,0.1282174369630496,0.09066341914293108,0.9999999999999999,
system_id,2,1,-0.04903188521073626,-0.04903188521073626,0.8932399010717229,0.8932399010717229,0.034670778526872,0.024515942605368102,-0.9999999999999999,
system_id,2,1,0.07936727924040443,0.07936727924040443,1.2005141388174807,1.2005141388174807,0.05612114135521627,0.03968363962020216,0.9999999999999999,
system_id,2,1,0.6517265495215181,0.6517265495215181,4.484629294755877,4.484629294755877,0.46084026264597566,0.32586327476075905,0.9999999999999999,
system_id,7,6,0.013060042225523111,-0.028286207162061955,1.0316788427569412,0.9369443417870507,0.07355003870710995,0.11377838867058022,-0.3214285714285715,0.4820720382996776
system_id,2,1,-0.026941627959029324,-0.026941627959029324,0.9398496240601504,0.9398496240601504,0.01905060782603472,0.013470813979514551,-0.9999999999999999,
system_id,3,2,-0.0208204621829215,-0.0208204621829215,0.9533613445378151,0.9531901324349872,0.021355950071382555,0.020820462182921495,-1.0,0.0
system_id,4,3,0.059446221632394214,0.08384810667011193,1.1466905187835421,1.212964545174041,0.13402616531088712,0.21011323271116977,0.7999999999999999,0.20000000000000007
system_id,2,1,0.09787920844149967,0.09787920844149967,1.2527926836907273,1.2527926836907273,0.06921105202615598,0.048939604220749944,0.9999999999999999,
system_id,2,1,-0.049548104619445144,-0.049548104619445144,0.8921787919488832,0.8921787919488832,0.035035800771350156,0.024774052309722516,-0.9999999999999999,
system_id,3,2,0.4210780905719268,0.4210780905719268,3.3765898364536753,2.636805467685487,0.4594001326081485,0.4210780905719267,1.0,0.0
system_id,2,1,0.21492688332944032,0.21492688332944032,1.6403135910928641,1.6403135910928641,0.1519762566615372,0.10746344166472022,0.9999999999999999,
system_id,2,1,-0.20950051875846998,-0.20950051875846998,0.6173045545268915,0.6173045545268915,0.14813923747621363,0.10475025937923488,-0.9999999999999999,
system_id,2,1,0.026311741332887717,0.026311741332887717,1.0624579274771084,1.0624579274771084,0.01860521072131127,0.01315587066644408,0.9999999999999999,
system_id,4,2,0.14992088736302261,0.14992088736302261,3.6555741104284047,1.412280255163855,0.4293620107050537,0.42339493942888684,0.5,0.6666666666666667
system_id,2,0,,,,,,0.0,,
system_id,2,1,-0.005735299640014624,-0.005735299640014624,0.986880801378791,0.986880801378791,0.0040554692675911054,0.002867649820007312,-0.9999999999999999,
system_id,2,1,0.7401601739942332,0.7401601739942332,5.4974358974358974,5.4974358974358974,0.5233722781955372,0.37008008699711664,0.9999999999999999,
system_id,1,0,,,,,,0.0,,
system_id,1,0,,,,,,0.0,,
system_id,3,2,0.17348345484297895,0.17348345484297895,1.4961913770785622,1.4910199515324296,0.17473515790264246,0.17348345484297895,1.0,0.0
system_id,1,0,,,,,,0.0,,
system_id,2,1,0.09611241042959384,0.09611241042959384,1.2477064220183485,1.2477064220183485,0.06796173717095046,0.04805620521479681,0.9999999999999999,
system_id,3,2,0.026183223585436628,0.026183223585436628,1.0655035727324884,1.0621435682026514,0.032910841154469433,0.030359260767819567,0.5,0.6666666666666667
system_id,2,1,0.17014080037050117,0.17014080037050117,1.479588,1.479588,0.12030771369848803,0.08507040018525047,0.9999999999999999,
system_id,2,1,-0.02951059750853835,-0.02951059750853835,0.9343065693430658,0.9343065693430658,0.020867143615154304,0.014755298754268953,-0.9999999999999999,
system_id,2,1,-0.007061854487486974,-0.007061854487486974,0.9838709677419354,0.9838709677419354,0.004993485195854691,0.003530927243743376,-0.9999999999999999,
system_id,2,1,0.0,0.0,1.0,1.0,0.0,0.0,,
system_id,4,3,-0.06820088949688208,0.14858456085394678,0.8546712802768166,1.4079413399087857,0.36447241653331336,0.27333749232131155,0.19999999999999998,0.8
system_id,4,3,0.003664954086405381,0.06193218918768637,1.0084745762711864,1.1532731714981506,0.1062222552717111,0.1830478519982551,0.9486832980505139,0.05131670194948612
system_id,3,2,-0.024609011335090747,-0.024609011335090747,0.9474157955865272,0.944911182523068,0.030639026343090122,0.02811146211942006,-0.5,0.6666666666666667
